,"""Nearly Headless"" Nick",Aberforth Dumbledore,Alastor Moody,Albus Dumbledore,Alicia Spinnet,Amos Diggory,Angelina Johnson,Antonin Dolohov,Arabella Figg,Argus Filch,Arthur Weasley,Augustus Rookwood,Bartemius Crouch Jr,Bartemius Crouch Sr,Bertha Jorkins,Cedric Diggory,Charlie Weasley,Cho Chang,Colin Creevey,Cornelius Fudge,Cuthbert Binns,Dean Thomas,Dennis Creevey,Draco Malfoy,Dudley Dursley,Ernie Macmillan,Fleur Delacour,Frank Bryce,Frank Longbottom,Fred Weasley,Gabrielle Delacour,George Weasley,Ginevra Weasley,Godric Gryffindor,Hannah Abbott,Harry Potter,Hermione Granger,Igor Karkaroff,James Potter,Justin Finch-Fletchley,Katie Bell,Lavender Brown,Lee Jordan,Lily Potter,Lord Voldemort,Lucius Malfoy,Ludo Bagman,Madam Malkin,Madam Rosmerta,Mary Cattermole,Mary Riddle,Minerva McGonagall,Molly Weasley,Mundungus Fletcher,Narcissa Malfoy,Neville Longbottom,Newt Scamander,Oliver Wood,Olympe Maxime,Padma Patil,Pansy Parkinson,Parvati Patil,Percy Weasley,Peter Pettigrew,Petunia Dursley,Phineas Nigellus Black,Poppy Pomfrey,Regulus Arcturus Black,Remus Lupin,Rita Skeeter,Ronald Weasley,Rubeus Hagrid,Seamus Finnigan,Severus Snape,Sirius Black,Stan Shunpike,Susan Bones,Sybill Patricia Trelawney,Ted Tonks,Tom Riddle,Vernon Dursley,Viktor Krum,Vincent Crabbe Jr,Vincent Crabbe Sr,William Weasley
Parvati Patil,0.0,0.0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120535714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059110958486,0.0361111111111,0.0,0.0,0.0,0.0,0.0711805555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00842105263158,0.169444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042380952381,0.0,-0.0219866071429,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
Percy Weasley,0.0,-0.0325892857143,0.119933333333,-0.0325892857143,0.0,0.0230392156863,0.0,0.0,0.0,0.0,0.0357172760566,0.0,0.0529998852158,0.0529998852158,-0.00846560846561,0.0571428571429,0.0365852423593,0.0,0.0,0.125,0.0,0.0,0.0,-0.0925901875902,0.02890625,0.0,0.0297619047619,0.0,0.0,0.0309859352553,0.0,0.0327210514887,0.0370867862123,0.0,0.0,0.0663817615641,0.0587130407719,-0.0625,0.0125,0.0,0.0,-0.0125,0.0,0.0125,0.0,-0.0925901875902,0.0200274348422,0.0,0.0,0.0,0.0,0.0125,0.0356421887471,0.0,-0.0970634920635,0.0,0.0,0.0,0.0133928571429,0.0,0.0,0.0,0.0,0.0,0.0636966765873,0.0886243386243,0.0,0.0886243386243,0.191666666667,-0.0527777777778,0.0337445247689,0.0,0.0,0.0,-0.0195767195767,0.0,0.0,0.0,0.0,0.0,0.0617708333333,-0.127546296296,0.0,0.0,0.0387955055787
Peter Pettigrew,0.0,0.0925925925926,0.0,0.0925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915587340587,0.122222222222,0.0,0.24,0.0,0.0,0.0,0.0,0.24,0.00381144575589,0.0,0.0,0.0,0.0,0.0,-0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0783994708995,0.0,-0.0783994708995,0.0,0.0,-0.0527777777778,0.0,0.0,0.0,0.119626984127,0.0,0.0,0.0,0.0,-0.133333333333,0.0,0.0,0.0,0.0,0.0
Petunia Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636966765873,0.0,0.0,0.0,0.0,0.0,0.0636966765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191195436508,0.0,0.0,0.0,0.0,0.117588458995,0.0,0.0976240079365,0.0636966765873,0.0,0.0,0.117735690236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636966765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636966765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636966765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161830357143,0.0,0.0,0.0,0.0636966765873
Phineas Nigellus Black,0.0,0.0148148148148,-0.0833333333333,0.0148148148148,0.0,0.0,-0.180555555556,0.0,0.0,-0.0833333333333,0.12003968254,0.0,0.0,0.0,0.0,0.0,0.0248015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.137222222222,0.0,0.0,-0.0396825396825,0.13380952381,0.13380952381,0.0886243386243,0.0,0.0886243386243,0.0886243386243,-0.0990740740741,0.0,-0.0106011203303,-0.05359375,-0.0833333333333,0.191666666667,0.0,0.0,0.0995238095238,0.0,0.191666666667,-0.0819444444444,0.137222222222,0.0995238095238,0.316666666667,0.316666666667,0.0,0.0,-0.0359788359788,0.0631746031746,0.0,0.137222222222,0.0,0.0,0.0,-0.00440476190476,0.0,0.0,0.0,0.0886243386243,-0.0783994708995,0.0,0.0,0.316666666667,-0.0443656768865,0.0,-0.0555555555556,-0.00133019179894,-0.0737117642196,0.0,-0.253827160494,-0.0417976781874,0.0,0.141666666667,0.0,0.0,0.0,-0.0833333333333,-0.160476190476,0.0,0.0,0.0248015873016
Poppy Pomfrey,0.0,0.105481481481,0.0643703703704,0.0879012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864197530864,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651920438957,0.0651920438957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316666666667,0.0,0.316666666667,0.0,0.0,0.0,0.0,0.0,-0.155555555556,0.316666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
Regulus Arcturus Black,0.0,0.0148148148148,-0.0833333333333,0.0148148148148,0.0,0.0,-0.180555555556,0.0,0.0,-0.0833333333333,0.12003968254,0.0,0.0,0.0,0.0,0.0,0.0248015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.137222222222,0.0,0.0,-0.0396825396825,0.13380952381,0.13380952381,0.0886243386243,0.0,0.0886243386243,0.0886243386243,-0.0990740740741,0.0,-0.0106011203303,-0.05359375,-0.0833333333333,0.191666666667,0.0,0.0,0.0995238095238,0.0,0.191666666667,-0.0819444444444,0.137222222222,0.0995238095238,0.316666666667,0.316666666667,0.0,0.0,-0.0359788359788,0.0631746031746,0.0,0.137222222222,0.0,0.0,0.0,-0.00440476190476,0.0,0.0,0.0,0.0886243386243,-0.0783994708995,0.0,-0.0443656768865,0.316666666667,0.0,0.0,-0.0555555555556,-0.00133019179894,-0.0737117642196,0.0,-0.253827160494,-0.0417976781874,0.0,0.141666666667,0.0,0.0,0.0,-0.0833333333333,-0.160476190476,0.0,0.0,0.0248015873016
Remus Lupin,0.0,0.0,0.191666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.191666666667,0.0,0.0,0.0,0.0,0.0,0.191666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666666667,0.0,0.191666666667,0.191666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666666667,0.285714285714,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191666666667
Rita Skeeter,0.0,0.0617063492063,0.0,0.0654761904762,0.0,-0.375,0.0,0.0,0.0,0.0,0.0354166666667,0.0,0.433333333333,0.0611111111111,0.0,0.1,-0.0527777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.00416666666667,0.0,0.00416666666667,0.00416666666667,-0.0555555555556,0.0,0.0893622038187,0.0644199346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.118518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.0527777777778,0.0,0.0,-0.0555555555556,0.0,-0.0555555555556,0.0,0.0,0.0396296296296,0.0365476190476,0.0,-0.0333333333333,-0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0309523809524
Ronald Weasley,0.175138888889,0.0334565897066,0.101689849624,0.0334565897066,0.0,0.0217592592593,-0.202777777778,0.0,0.0,0.0,0.0322185653537,0.0,-0.0127450980392,-0.0127450980392,-0.155555555556,0.0541666666667,0.031765251856,0.0,0.0880681818182,0.0,0.0,0.0131944444444,0.0880681818182,-0.0267876344086,0.02890625,0.0,0.00995205026455,0.0,0.0,0.0276156242039,0.0,0.0271679747259,0.0335084756725,-0.0775,0.0,0.0421059212753,0.0427130730889,0.201785714286,-0.0464285714286,0.0,-0.0327380952381,0.0824404761905,0.0,-0.0464285714286,0.4,-0.0386152998236,0.0902579365079,-0.0463636363636,-0.105303030303,0.0,0.0,-0.0331818181818,0.0292813668519,0.0,-0.0348363095238,0.0765873015873,0.0,0.0,-0.0151124338624,0.0492592592593,0.145833333333,0.042380952381,0.0337445247689,-0.0527777777778,0.0636966765873,-0.00133019179894,0.0,-0.00133019179894,0.191666666667,0.0396296296296,0.0,0.0887510981174,0.029012345679,0.0203249007937,0.0902505711881,0.0,0.0,0.227721088435,0.0,0.0,0.0278255208333,0.0313613315697,-0.0172619047619,-0.0172619047619,0.0320424141083
Rubeus Hagrid,0.0,0.00311004784689,-0.0248677248677,0.00295454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261904761905,-0.0238095238095,0.0,-0.125,0.0,0.0,-0.5,-0.125,-0.0243167989418,0.0,0.0,-0.07875,0.0,0.0,0.0833333333333,-0.07875,0.0833333333333,0.0,-0.1375,0.0,0.0190196608947,0.0654893261317,-0.180041152263,-0.1575,0.0,-0.129722222222,0.0590277777778,0.0,-0.1575,0.0,-0.0272709986772,-0.05,0.0,0.0,0.0,0.0,0.0174792139078,0.0,0.0,-0.0272709986772,0.0,0.0,0.0,-0.0125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0737117642196,0.0,-0.0737117642196,0.285714285714,0.0365476190476,0.0887510981174,0.0,0.0,0.285714285714,0.0620240638991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152976190476,0.152976190476,0.0
Seamus Finnigan,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0164217509921,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.022763723545,0.0,0.0,0.0,0.0,0.0,0.0631944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0328125,0.0,0.0,0.0,0.0,0.0,-0.0219866071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Severus Snape,0.0,-0.032880952381,0.00549074074074,-0.0316163003663,0.0,0.0,0.0,0.0,0.0,0.0318888888889,0.0,0.0,0.00170068027211,0.00170068027211,0.0,0.0,0.0,-0.0416666666667,0.0240740740741,0.0222222222222,0.0,0.0,0.0,-0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777777778,0.0,-0.0189622262407,-0.00573677248677,0.0209986772487,0.0303266178266,0.0,0.0,0.116666666667,0.0,0.0303266178266,0.0916666666667,-0.3625,0.375,-0.155555555556,-0.155555555556,0.0,0.0,-0.0268055555556,0.0,0.0,-0.3625,0.121590909091,0.0,0.0,-0.0928571428571,0.0,-0.13125,0.0,0.0,0.0,0.0,-0.253827160494,-0.155555555556,-0.253827160494,0.285714285714,-0.0333333333333,0.0203249007937,0.285714285714,0.0,0.0,-0.0947236227824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sirius Black,0.0,0.0605054302423,0.0515873015873,0.0605054302423,0.0,-0.0625,-0.180555555556,0.0,0.0,-0.0833333333333,0.129365079365,0.0,0.0428571428571,0.0380952380952,-0.5,-0.0625,0.0531746031746,-0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.137222222222,0.0,0.0,-0.0396825396825,0.13380952381,0.13380952381,0.141534391534,0.0,0.141534391534,0.108134920635,-0.0990740740741,0.0,0.0231372059011,0.0862349033816,0.163333333333,0.191666666667,0.0,0.0,0.0343492063492,0.0,0.191666666667,-0.00763888888889,0.137222222222,0.174761904762,0.316666666667,0.316666666667,0.0,0.0,-0.0359788359788,0.0804232804233,0.0,0.137222222222,-0.0583333333333,0.0,0.0,-0.00440476190476,0.0,0.0,0.0,-0.0195767195767,0.119626984127,0.0,-0.0417976781874,0.316666666667,-0.0417976781874,0.0,-0.0555555555556,0.0902505711881,0.0620240638991,0.0,-0.0947236227824,0.0,0.0,-0.229166666667,-0.0291666666667,0.0,0.0,-0.0833333333333,-0.0926984126984,0.0,0.0,0.0531746031746
Stan Shunpike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susan Bones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141666666667,0.0,0.141666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.229166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sybill Patricia Trelawney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962611925112,0.195238095238,0.0,0.0,0.0,0.160714285714,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583333333333,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227721088435,0.0,0.0,0.0,-0.0291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ted Tonks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.0,0.0,0.0,0.0,0.0,-0.00738756613757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Dursley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0278255208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686527014652,0.0,0.0,0.0,0.0,0.0506597222222,0.0,0.0506597222222,0.0278255208333,0.0,0.0,0.0985383597884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617708333333,0.0,0.00161830357143,-0.0833333333333,0.0,-0.0833333333333,0.0,0.0,0.0278255208333,0.0,0.0,0.0,-0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278255208333
Viktor Krum,0.0,0.143526785714,0.0,0.143526785714,0.0,0.084375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0986069775132,-0.0986069775132,0.0,0.0623245614035,0.0208333333333,-0.3,0.0,0.0,0.0,0.0,0.0,-0.0675925925926,0.0,0.0,0.0615124458874,0.0,0.0,0.105555555556,0.0,0.158333333333,0.0,0.0,0.0,-0.0162965433856,0.0832876151626,0.0620535714286,0.0,0.0,0.0,0.0,0.286111111111,0.0,0.5875,-0.0901234567901,-0.0261904761905,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,-0.0675925925926,0.1,0.0,0.0,0.0357142857143,0.2,0.0,0.2,-0.127546296296,0.0,0.0,-0.160476190476,-0.3,-0.160476190476,0.0,0.0,0.0313613315697,0.0,0.0,0.0,-0.0926984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Crabbe Jr,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118762939959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00925925925926,0.0,0.0,0.0,0.0958333333333,-0.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0665773809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0665773809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172619047619,0.152976190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0523287385129,0.0
Vincent Crabbe Sr,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118762939959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00925925925926,0.0,0.0,0.0,0.0958333333333,-0.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0665773809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0665773809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172619047619,0.152976190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0523287385129,0.0,0.0
William Weasley,0.0,0.00972222222222,0.233277777778,0.00972222222222,0.0,0.0217592592593,0.0,0.0,0.0,0.0,0.0359664077582,0.0,-0.0638888888889,-0.0638888888889,-0.155555555556,0.0571428571429,0.0374013211395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925901875902,0.02890625,0.0,0.4,0.0,0.0,0.0337071125775,0.8,0.0344308188364,0.0355728468591,0.0,0.0,0.0740036184354,0.0318847316704,0.0,-0.158333333333,0.0,0.0,-0.0125,0.0,-0.158333333333,0.0,-0.0925901875902,0.0651404151404,0.0,0.0,0.0,0.0,0.0125,0.0354817777214,0.0,-0.0970634920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387955055787,0.0,0.0636966765873,0.0248015873016,0.0,0.0248015873016,0.191666666667,-0.0309523809524,0.0320424141083,0.0,0.0,0.0,0.0531746031746,0.0,0.0,0.0,0.0,0.0,0.0278255208333,0.0,0.0,0.0,0.0
